"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.95, yesterday high=25.7, time=2025-08-12 14:12:22.245137+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=664.5, yesterday high=692.0, time=2025-08-12 14:12:24.167212+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.95, yesterday high=25.7, time=2025-08-12 14:12:25.253756+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=664.5, yesterday high=692.0, time=2025-08-12 14:12:26.164559+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.78, yesterday high=90.64, time=2025-08-12 14:12:28.164606+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.95, yesterday high=25.7, time=2025-08-12 14:12:28.251712+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=664.5, yesterday high=692.0, time=2025-08-12 14:12:30.164300+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=664.5, yesterday high=692.0, time=2025-08-12 14:12:31.189419+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=664.5, yesterday high=692.0, time=2025-08-12 14:12:34.163867+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.95, yesterday high=25.7, time=2025-08-12 14:12:43.249667+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.95, yesterday high=25.7, time=2025-08-12 14:12:45.294500+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=664.5, yesterday high=692.0, time=2025-08-12 14:12:46.168426+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=664.5, yesterday high=692.0, time=2025-08-12 14:12:47.163820+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=664.5, yesterday high=692.0, time=2025-08-12 14:12:49.165490+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=664.5, yesterday high=692.0, time=2025-08-12 14:12:50.166683+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.95, yesterday high=25.7, time=2025-08-12 14:12:50.259388+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=664.5, yesterday high=692.0, time=2025-08-12 14:12:54.166847+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.79, yesterday high=90.64, time=2025-08-12 14:12:55.164009+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:12:59.239383+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.95, yesterday high=25.7, time=2025-08-12 14:13:00.434999+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:06.164168+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.79, yesterday high=90.64, time=2025-08-12 14:13:13.172071+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.79, yesterday high=90.64, time=2025-08-12 14:13:14.167693+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:18.164493+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:19.264473+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:21.165180+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:22.166536+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:24.164417+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:25.167562+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:26.164494+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:28.166438+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.75, yesterday high=90.64, time=2025-08-12 14:13:28.174710+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.95, yesterday high=25.7, time=2025-08-12 14:13:28.379793+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:29.180178+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:30.163782+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.75, yesterday high=90.64, time=2025-08-12 14:13:30.165649+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:32.164487+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:33.163444+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.95, yesterday high=25.7, time=2025-08-12 14:13:34.493883+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:35.314381+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:36.165144+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.75, yesterday high=90.64, time=2025-08-12 14:13:36.167920+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:37.164335+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 14:13:37.244327+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.75, yesterday high=90.64, time=2025-08-12 14:13:38.169228+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:41.165125+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 14:13:41.270690+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.75, yesterday high=90.64, time=2025-08-12 14:13:44.166294+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:45.169877+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 14:13:47.262937+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.75, yesterday high=90.64, time=2025-08-12 14:13:49.169514+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.56, yesterday high=90.64, time=2025-08-12 14:13:56.197929+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:13:58.164914+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.74, yesterday high=692.0, time=2025-08-12 14:14:00.166414+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.56, yesterday high=90.64, time=2025-08-12 14:14:03.163814+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.74, yesterday high=692.0, time=2025-08-12 14:14:04.166905+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 14:14:04.262128+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.74, yesterday high=692.0, time=2025-08-12 14:14:15.164847+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.74, yesterday high=692.0, time=2025-08-12 14:14:18.170023+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.96, yesterday high=25.7, time=2025-08-12 14:14:19.251304+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.74, yesterday high=692.0, time=2025-08-12 14:14:20.164467+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.74, yesterday high=692.0, time=2025-08-12 14:14:22.264790+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:14:29.249970+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.74, yesterday high=692.0, time=2025-08-12 14:14:32.164171+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.56, yesterday high=90.64, time=2025-08-12 14:14:34.165666+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.74, yesterday high=692.0, time=2025-08-12 14:14:36.164178+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.74, yesterday high=692.0, time=2025-08-12 14:14:38.164131+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.74, yesterday high=692.0, time=2025-08-12 14:14:40.165657+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:14:40.252030+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.74, yesterday high=692.0, time=2025-08-12 14:14:41.164715+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.01, yesterday high=692.0, time=2025-08-12 14:14:47.042916+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.01, yesterday high=692.0, time=2025-08-12 14:15:11.700628+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:15:12.108073+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.01, yesterday high=692.0, time=2025-08-12 14:15:12.218963+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:15:12.529695+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.01, yesterday high=692.0, time=2025-08-12 14:15:23.167234+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.01, yesterday high=692.0, time=2025-08-12 14:15:31.168856+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.69, yesterday high=692.0, time=2025-08-12 14:15:37.271240+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.56, yesterday high=90.64, time=2025-08-12 14:15:45.164512+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.69, yesterday high=692.0, time=2025-08-12 14:15:46.170188+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.01, yesterday high=692.0, time=2025-08-12 14:15:48.164657+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.69, yesterday high=692.0, time=2025-08-12 14:15:56.165937+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.69, yesterday high=692.0, time=2025-08-12 14:16:11.164761+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.69, yesterday high=692.0, time=2025-08-12 14:16:15.165354+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.69, yesterday high=692.0, time=2025-08-12 14:16:19.164501+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.69, yesterday high=692.0, time=2025-08-12 14:16:21.166706+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.7, yesterday high=692.0, time=2025-08-12 14:16:23.179644+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:16:24.170425+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:16:24.252503+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:16:25.164704+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:16:27.168354+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.56, yesterday high=90.64, time=2025-08-12 14:16:29.167672+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:16:35.166243+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:16:44.891312+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:16:45.329597+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:16:45.369907+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:16:46.172562+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.56, yesterday high=90.64, time=2025-08-12 14:16:46.220521+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:16:58.704754+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:17:02.269170+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:17:04.784375+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:17:04.831286+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:17:04.984500+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.56, yesterday high=90.64, time=2025-08-12 14:17:05.166142+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:17:05.442947+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:17:06.165136+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:17:11.224000+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:17:14.165550+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:17:16.165022+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:17:23.257666+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:17:24.167445+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:17:24.373936+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:17:26.223211+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:17:27.165011+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:17:32.717072+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:17:34.157702+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.56, yesterday high=90.64, time=2025-08-12 14:17:36.164946+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:17:39.165569+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:17:41.166743+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.56, yesterday high=90.64, time=2025-08-12 14:17:42.166016+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:17:42.255003+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.56, yesterday high=90.64, time=2025-08-12 14:17:43.169706+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:17:45.166750+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.7, yesterday high=692.0, time=2025-08-12 14:17:48.165498+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.56, yesterday high=90.64, time=2025-08-12 14:17:58.231873+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.7, yesterday high=692.0, time=2025-08-12 14:18:03.165758+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.77, yesterday high=90.64, time=2025-08-12 14:18:06.165502+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:18:09.252820+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.7, yesterday high=692.0, time=2025-08-12 14:18:11.165352+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.77, yesterday high=90.64, time=2025-08-12 14:18:14.165546+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:18:15.251801+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.7, yesterday high=692.0, time=2025-08-12 14:18:18.443355+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.7, yesterday high=692.0, time=2025-08-12 14:18:19.165099+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.7, yesterday high=692.0, time=2025-08-12 14:18:21.167113+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=25.0, yesterday high=25.7, time=2025-08-12 14:18:22.248437+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.7, yesterday high=692.0, time=2025-08-12 14:18:24.179405+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.6, yesterday high=90.64, time=2025-08-12 14:18:26.164787+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.7, yesterday high=692.0, time=2025-08-12 14:18:29.171056+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.77, yesterday high=90.64, time=2025-08-12 14:18:30.173285+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.7, yesterday high=692.0, time=2025-08-12 14:18:31.165310+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.75, yesterday high=692.0, time=2025-08-12 14:18:34.165115+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.75, yesterday high=692.0, time=2025-08-12 14:18:47.166170+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.75, yesterday high=692.0, time=2025-08-12 14:18:48.165729+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.75, yesterday high=692.0, time=2025-08-12 14:18:51.167513+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.75, yesterday high=692.0, time=2025-08-12 14:18:52.165142+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.8, yesterday high=90.64, time=2025-08-12 14:18:53.166156+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=25.0, yesterday high=25.7, time=2025-08-12 14:18:56.252486+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.75, yesterday high=692.0, time=2025-08-12 14:18:58.165671+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.75, yesterday high=692.0, time=2025-08-12 14:18:59.165352+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.8, yesterday high=90.64, time=2025-08-12 14:19:00.183012+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.75, yesterday high=692.0, time=2025-08-12 14:19:02.165182+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:19:03.165182+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.8, yesterday high=90.64, time=2025-08-12 14:19:04.166220+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.8, yesterday high=90.64, time=2025-08-12 14:19:06.164817+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=25.0, yesterday high=25.7, time=2025-08-12 14:19:06.256565+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:19:08.164474+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.8, yesterday high=90.64, time=2025-08-12 14:19:08.167336+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.8, yesterday high=90.64, time=2025-08-12 14:19:09.164816+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=25.0, yesterday high=25.7, time=2025-08-12 14:19:09.259367+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.6, yesterday high=90.64, time=2025-08-12 14:19:11.167777+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.6, yesterday high=90.64, time=2025-08-12 14:19:14.166061+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.6, yesterday high=90.64, time=2025-08-12 14:19:16.165494+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:19:17.165307+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.6, yesterday high=90.64, time=2025-08-12 14:19:17.170633+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.6, yesterday high=90.64, time=2025-08-12 14:19:19.165304+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.6, yesterday high=90.64, time=2025-08-12 14:19:21.165311+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.6, yesterday high=90.64, time=2025-08-12 14:19:23.167659+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.6, yesterday high=90.64, time=2025-08-12 14:19:24.167605+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:19:26.164828+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:19:28.249811+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:19:29.265953+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:19:35.165183+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:19:35.253153+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:19:36.249329+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:19:37.258118+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.6, yesterday high=90.64, time=2025-08-12 14:19:39.166526+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:19:42.165451+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.75, yesterday high=90.64, time=2025-08-12 14:19:46.168530+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:19:47.294861+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:19:52.255153+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.75, yesterday high=90.64, time=2025-08-12 14:19:56.165096+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 14:19:57.165440+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.75, yesterday high=90.64, time=2025-08-12 14:19:57.171581+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:19:58.251382+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.97, yesterday high=25.7, time=2025-08-12 14:20:01.256777+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=664.22, yesterday high=692.0, time=2025-08-12 14:20:05.165245+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=664.2, yesterday high=692.0, time=2025-08-12 14:20:10.164627+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=93.75, yesterday high=90.64, time=2025-08-12 14:20:13.165971+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=664.2, yesterday high=692.0, time=2025-08-12 14:20:14.165055+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=664.2, yesterday high=692.0, time=2025-08-12 14:20:19.169330+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.99, yesterday high=25.7, time=2025-08-12 14:20:21.266986+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=664.2, yesterday high=692.0, time=2025-08-12 14:20:22.165478+05:00"
