"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.01, yesterday high=429.0, time=2025-08-11 13:40:17.627267+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.3, yesterday high=690.02, time=2025-08-11 13:40:18.145835+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.47, yesterday high=89.9, time=2025-08-11 13:40:19.145256+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.01, yesterday high=429.0, time=2025-08-11 13:40:19.736895+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.3, yesterday high=690.02, time=2025-08-11 13:40:20.148026+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:40:20.228058+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.3, yesterday high=690.02, time=2025-08-11 13:40:21.148700+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.3, yesterday high=690.02, time=2025-08-11 13:40:22.147545+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.47, yesterday high=89.9, time=2025-08-11 13:40:22.153155+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.23, yesterday high=25.34, time=2025-08-11 13:40:22.251750+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:40:22.638721+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:40:27.631224+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.3, yesterday high=690.02, time=2025-08-11 13:40:28.145793+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:40:28.235066+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:40:28.637344+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:40:29.640876+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:40:30.638340+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.3, yesterday high=690.02, time=2025-08-11 13:40:32.182279+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:40:32.227483+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.3, yesterday high=690.02, time=2025-08-11 13:40:35.147991+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:40:35.657162+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.3, yesterday high=690.02, time=2025-08-11 13:40:36.148081+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.3, yesterday high=690.02, time=2025-08-11 13:40:37.149662+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:40:37.683444+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.22, yesterday high=25.34, time=2025-08-11 13:40:40.267814+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:40:41.634818+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.3, yesterday high=690.02, time=2025-08-11 13:40:42.145346+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.47, yesterday high=89.9, time=2025-08-11 13:40:46.148968+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.31, yesterday high=690.02, time=2025-08-11 13:40:47.158487+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:40:48.635858+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.31, yesterday high=690.02, time=2025-08-11 13:40:50.212211+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.47, yesterday high=89.9, time=2025-08-11 13:40:50.219997+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:40:50.664250+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.31, yesterday high=690.02, time=2025-08-11 13:40:51.146369+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.25, yesterday high=429.0, time=2025-08-11 13:40:51.637882+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.31, yesterday high=690.02, time=2025-08-11 13:40:52.145049+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.22, yesterday high=25.34, time=2025-08-11 13:40:52.224832+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.31, yesterday high=690.02, time=2025-08-11 13:40:54.144594+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.5, yesterday high=690.02, time=2025-08-11 13:40:56.147826+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.5, yesterday high=690.02, time=2025-08-11 13:40:57.145148+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.25, yesterday high=429.0, time=2025-08-11 13:40:57.640561+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.25, yesterday high=429.0, time=2025-08-11 13:40:58.649644+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.5, yesterday high=690.02, time=2025-08-11 13:40:59.148407+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.25, yesterday high=429.0, time=2025-08-11 13:40:59.715576+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:41:00.237596+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:41:01.225213+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.25, yesterday high=429.0, time=2025-08-11 13:41:01.635193+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.25, yesterday high=429.0, time=2025-08-11 13:41:02.641938+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.25, yesterday high=429.0, time=2025-08-11 13:41:05.673638+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:41:06.309254+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.25, yesterday high=429.0, time=2025-08-11 13:41:06.701227+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.47, yesterday high=89.9, time=2025-08-11 13:41:07.146633+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.25, yesterday high=429.0, time=2025-08-11 13:41:07.632969+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:41:09.279405+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.25, yesterday high=429.0, time=2025-08-11 13:41:10.629732+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:41:12.224722+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.51, yesterday high=690.02, time=2025-08-11 13:41:15.145678+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.47, yesterday high=89.9, time=2025-08-11 13:41:15.149787+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:41:15.226047+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:41:16.342286+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.0, yesterday high=429.0, time=2025-08-11 13:41:18.660271+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:41:19.233619+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.51, yesterday high=690.02, time=2025-08-11 13:41:20.146745+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.51, yesterday high=690.02, time=2025-08-11 13:41:21.145401+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.51, yesterday high=690.02, time=2025-08-11 13:41:22.145235+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.4, yesterday high=89.9, time=2025-08-11 13:41:24.146838+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:41:24.226898+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.23, yesterday high=25.34, time=2025-08-11 13:41:25.233063+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.0, yesterday high=429.0, time=2025-08-11 13:41:26.626266+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.51, yesterday high=690.02, time=2025-08-11 13:41:27.144807+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.22, yesterday high=25.34, time=2025-08-11 13:41:27.385224+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.0, yesterday high=429.0, time=2025-08-11 13:41:28.667573+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.4, yesterday high=89.9, time=2025-08-11 13:41:29.148429+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.0, yesterday high=429.0, time=2025-08-11 13:41:29.662542+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.4, yesterday high=89.9, time=2025-08-11 13:41:31.155724+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.0, yesterday high=429.0, time=2025-08-11 13:41:32.702381+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.51, yesterday high=690.02, time=2025-08-11 13:41:34.158843+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.4, yesterday high=89.9, time=2025-08-11 13:41:34.161588+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.51, yesterday high=690.02, time=2025-08-11 13:41:35.226618+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.0, yesterday high=429.0, time=2025-08-11 13:41:35.729464+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.51, yesterday high=690.02, time=2025-08-11 13:41:36.166434+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.22, yesterday high=25.34, time=2025-08-11 13:41:36.228459+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.22, yesterday high=25.34, time=2025-08-11 13:41:43.237379+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.0, yesterday high=429.0, time=2025-08-11 13:41:45.636086+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.51, yesterday high=690.02, time=2025-08-11 13:41:47.146299+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.21, yesterday high=25.34, time=2025-08-11 13:41:47.231062+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.0, yesterday high=429.0, time=2025-08-11 13:41:47.660980+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.0, yesterday high=429.0, time=2025-08-11 13:41:48.633278+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.51, yesterday high=690.02, time=2025-08-11 13:41:49.244507+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.4, yesterday high=89.9, time=2025-08-11 13:41:49.249001+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.0, yesterday high=429.0, time=2025-08-11 13:41:50.634557+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.4, yesterday high=89.9, time=2025-08-11 13:41:51.161682+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.23, yesterday high=25.34, time=2025-08-11 13:41:51.226248+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.4, yesterday high=89.9, time=2025-08-11 13:41:53.145570+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.0, yesterday high=429.0, time=2025-08-11 13:41:53.639827+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.23, yesterday high=25.34, time=2025-08-11 13:41:56.263109+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.0, yesterday high=429.0, time=2025-08-11 13:41:56.706861+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.0, yesterday high=429.0, time=2025-08-11 13:41:59.650377+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.21, yesterday high=25.34, time=2025-08-11 13:42:00.247516+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.0, yesterday high=429.0, time=2025-08-11 13:42:00.633333+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.51, yesterday high=690.02, time=2025-08-11 13:42:01.149163+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.21, yesterday high=25.34, time=2025-08-11 13:42:01.236398+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.9, yesterday high=429.0, time=2025-08-11 13:42:01.680254+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.8, yesterday high=690.02, time=2025-08-11 13:42:02.145876+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.4, yesterday high=89.9, time=2025-08-11 13:42:04.146801+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.21, yesterday high=25.34, time=2025-08-11 13:42:04.234971+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.9, yesterday high=429.0, time=2025-08-11 13:42:04.639439+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.4, yesterday high=89.9, time=2025-08-11 13:42:06.145600+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.9, yesterday high=429.0, time=2025-08-11 13:42:06.629823+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.8, yesterday high=690.02, time=2025-08-11 13:42:07.155143+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:42:07.224925+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:42:08.243593+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.55, yesterday high=690.02, time=2025-08-11 13:42:11.151748+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.4, yesterday high=89.9, time=2025-08-11 13:42:11.153640+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:42:11.308844+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.9, yesterday high=429.0, time=2025-08-11 13:42:13.628859+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:42:15.246221+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.24, yesterday high=25.34, time=2025-08-11 13:42:16.239600+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.9, yesterday high=429.0, time=2025-08-11 13:42:18.692017+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=672.55, yesterday high=690.02, time=2025-08-11 13:42:19.145998+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.4, yesterday high=89.9, time=2025-08-11 13:42:20.145341+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.9, yesterday high=429.0, time=2025-08-11 13:42:21.625953+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.9, yesterday high=429.0, time=2025-08-11 13:42:22.635193+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.0, yesterday high=690.02, time=2025-08-11 13:42:23.147942+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.2, yesterday high=25.34, time=2025-08-11 13:42:23.231695+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.0, yesterday high=690.02, time=2025-08-11 13:42:25.171792+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.0, yesterday high=690.02, time=2025-08-11 13:42:27.157143+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.9, yesterday high=429.0, time=2025-08-11 13:42:29.663453+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.84, yesterday high=429.0, time=2025-08-11 13:42:30.630629+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.84, yesterday high=429.0, time=2025-08-11 13:42:31.636470+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.2, yesterday high=25.34, time=2025-08-11 13:42:32.240391+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.0, yesterday high=690.02, time=2025-08-11 13:42:33.148809+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.2, yesterday high=25.34, time=2025-08-11 13:42:33.232508+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.7, yesterday high=690.02, time=2025-08-11 13:42:34.152819+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.82, yesterday high=429.0, time=2025-08-11 13:42:34.686069+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.7, yesterday high=690.02, time=2025-08-11 13:42:35.164529+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.25, yesterday high=25.34, time=2025-08-11 13:42:38.237371+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.7, yesterday high=690.02, time=2025-08-11 13:42:39.147789+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.82, yesterday high=429.0, time=2025-08-11 13:42:39.627922+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.0, yesterday high=690.02, time=2025-08-11 13:42:41.147858+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.25, yesterday high=25.34, time=2025-08-11 13:42:42.229667+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.0, yesterday high=690.02, time=2025-08-11 13:42:43.149668+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.25, yesterday high=25.34, time=2025-08-11 13:42:44.236599+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.8, yesterday high=429.0, time=2025-08-11 13:42:46.635452+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.4, yesterday high=89.9, time=2025-08-11 13:42:47.146195+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.0, yesterday high=690.02, time=2025-08-11 13:42:48.148921+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.25, yesterday high=25.34, time=2025-08-11 13:42:48.285310+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.8, yesterday high=429.0, time=2025-08-11 13:42:48.633308+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.25, yesterday high=25.34, time=2025-08-11 13:42:49.229659+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.0, yesterday high=690.02, time=2025-08-11 13:42:50.145505+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.4, yesterday high=89.9, time=2025-08-11 13:42:50.148649+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.25, yesterday high=429.0, time=2025-08-11 13:42:50.628943+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.0, yesterday high=690.02, time=2025-08-11 13:42:54.145146+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.98, yesterday high=429.0, time=2025-08-11 13:42:54.629152+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.99, yesterday high=429.0, time=2025-08-11 13:42:58.633199+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.0, yesterday high=690.02, time=2025-08-11 13:42:59.145416+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.99, yesterday high=429.0, time=2025-08-11 13:42:59.630032+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.02, yesterday high=690.02, time=2025-08-11 13:43:00.145317+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.98, yesterday high=429.0, time=2025-08-11 13:43:01.634155+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.98, yesterday high=429.0, time=2025-08-11 13:43:02.634483+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.02, yesterday high=690.02, time=2025-08-11 13:43:03.146900+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.98, yesterday high=429.0, time=2025-08-11 13:43:03.639797+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.02, yesterday high=690.02, time=2025-08-11 13:43:04.147341+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.98, yesterday high=429.0, time=2025-08-11 13:43:06.641846+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.25, yesterday high=25.34, time=2025-08-11 13:43:07.227421+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.2, yesterday high=690.02, time=2025-08-11 13:43:08.145313+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.25, yesterday high=25.34, time=2025-08-11 13:43:09.236317+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.99, yesterday high=429.0, time=2025-08-11 13:43:11.633226+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.02, yesterday high=690.02, time=2025-08-11 13:43:12.152064+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.02, yesterday high=690.02, time=2025-08-11 13:43:13.147926+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.02, yesterday high=690.02, time=2025-08-11 13:43:14.145661+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.02, yesterday high=690.02, time=2025-08-11 13:43:17.145274+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.02, yesterday high=690.02, time=2025-08-11 13:43:18.144969+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.99, yesterday high=429.0, time=2025-08-11 13:43:18.678626+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.99, yesterday high=429.0, time=2025-08-11 13:43:19.633711+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.25, yesterday high=25.34, time=2025-08-11 13:43:22.230276+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.02, yesterday high=690.02, time=2025-08-11 13:43:23.145069+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.99, yesterday high=429.0, time=2025-08-11 13:43:23.625254+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.99, yesterday high=429.0, time=2025-08-11 13:43:26.640109+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.02, yesterday high=690.02, time=2025-08-11 13:43:28.157647+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.25, yesterday high=25.34, time=2025-08-11 13:43:28.232465+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.99, yesterday high=429.0, time=2025-08-11 13:43:28.754322+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.25, yesterday high=25.34, time=2025-08-11 13:43:30.238851+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.99, yesterday high=429.0, time=2025-08-11 13:43:30.626323+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.2, yesterday high=25.34, time=2025-08-11 13:43:32.228647+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.99, yesterday high=429.0, time=2025-08-11 13:43:32.632850+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.2, yesterday high=690.02, time=2025-08-11 13:43:34.146021+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.0, yesterday high=429.0, time=2025-08-11 13:43:37.634472+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.2, yesterday high=690.02, time=2025-08-11 13:43:40.147456+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.0, yesterday high=429.0, time=2025-08-11 13:43:41.632303+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=422.25, yesterday high=429.0, time=2025-08-11 13:43:42.642436+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=673.25, yesterday high=690.02, time=2025-08-11 13:43:43.147476+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.2, yesterday high=25.34, time=2025-08-11 13:43:45.229072+05:00"
